"id","member_id","category_id","sub_category_id","created_at","updated_at"
"25933","33658","6","1",NULL,NULL
"25934","33659","6","1",NULL,NULL
"25935","33661","6","1",NULL,NULL
"25936","33662","6","1",NULL,NULL
"25937","33663","6","1",NULL,NULL
"25938","33664","6","1",NULL,NULL
"25939","33665","6","1",NULL,NULL
"25940","33666","6","1",NULL,NULL
"25941","33667","6","1",NULL,NULL
"25942","33668","6","1",NULL,NULL
"25943","33669","6","1",NULL,NULL
"25944","33670","6","1",NULL,NULL
"25945","33671","6","1",NULL,NULL
"25946","33672","6","1",NULL,NULL
"25947","33673","6","1",NULL,NULL
"25948","33674","6","1",NULL,NULL
"25949","33675","6","1",NULL,NULL
"25950","33676","6","1",NULL,NULL
"25951","33677","6","1",NULL,NULL
"25952","33678","6","1",NULL,NULL
"25953","33679","6","1",NULL,NULL
"25954","33680","6","1",NULL,NULL
"25955","33681","6","1",NULL,NULL
"25956","33682","6","1",NULL,NULL
"25957","33683","6","1",NULL,NULL
"25958","33684","6","1",NULL,NULL
"25959","33685","6","1",NULL,NULL
"25960","33686","6","1",NULL,NULL
"25961","33687","6","1",NULL,NULL
"25962","33688","6","1",NULL,NULL
"25963","33690","6","1",NULL,NULL
"25964","33691","6","1",NULL,NULL
"25965","33692","6","1",NULL,NULL
"25966","33693","6","1",NULL,NULL
"25967","33694","6","1",NULL,NULL
"25968","33695","6","1",NULL,NULL
"25969","33696","6","1",NULL,NULL
"25970","33697","6","1",NULL,NULL
"25971","33698","6","1",NULL,NULL
"25972","33699","6","1",NULL,NULL
"25973","33700","6","1",NULL,NULL
"25974","33701","6","1",NULL,NULL
"25975","33702","6","1",NULL,NULL
"25976","33703","6","1",NULL,NULL
"25977","33704","6","1",NULL,NULL
"25978","33705","6","1",NULL,NULL
"25979","33706","6","1",NULL,NULL
"25980","33707","6","1",NULL,NULL
"25981","33708","6","1",NULL,NULL
"25982","33709","6","1",NULL,NULL
"25983","33710","6","1",NULL,NULL
"25984","33711","6","1",NULL,NULL
"25985","33712","6","1",NULL,NULL
"25986","33713","6","1",NULL,NULL
"25987","33714","6","1",NULL,NULL
"25988","33715","6","1",NULL,NULL
"25989","33716","6","1",NULL,NULL
"25990","33717","6","1",NULL,NULL
"25991","33718","6","1",NULL,NULL
"25992","33719","6","1",NULL,NULL
"25993","33720","6","1",NULL,NULL
"25994","33721","6","1",NULL,NULL
"25995","33722","6","1",NULL,NULL
"25996","33723","6","1",NULL,NULL
"25997","33724","6","1",NULL,NULL
"25998","33725","6","1",NULL,NULL
"25999","33727","6","1",NULL,NULL
"26000","33728","6","1",NULL,NULL
"26001","33729","6","1",NULL,NULL
"26002","33730","6","1",NULL,NULL
"26003","33731","6","1",NULL,NULL
"26004","33733","6","1",NULL,NULL
"26005","33734","6","1",NULL,NULL
"26006","33735","6","1",NULL,NULL
"26007","33736","6","1",NULL,NULL
"26008","33737","6","1",NULL,NULL
"26009","33738","6","1",NULL,NULL
"26010","33739","6","1",NULL,NULL
"26011","33740","6","1",NULL,NULL
"26012","33741","6","1",NULL,NULL
"26013","33742","6","1",NULL,NULL
"26014","33743","6","1",NULL,NULL
"26015","33744","6","1",NULL,NULL
"26016","33745","6","1",NULL,NULL
"26017","33746","6","1",NULL,NULL
"26018","33747","6","1",NULL,NULL
"26019","33748","6","1",NULL,NULL
"26020","33749","6","1",NULL,NULL
"26021","33750","6","1",NULL,NULL
"26022","33751","6","1",NULL,NULL
"26023","33752","6","1",NULL,NULL
"26024","33753","6","1",NULL,NULL
"26025","33754","6","1",NULL,NULL
"26026","33755","6","1",NULL,NULL
"26027","33756","6","1",NULL,NULL
"26028","33757","6","1",NULL,NULL
"26029","33758","6","1",NULL,NULL
"26030","33759","6","1",NULL,NULL
"26031","33761","6","1",NULL,NULL
"26032","33762","6","1",NULL,NULL
"26033","33763","6","1",NULL,NULL
"26034","33764","6","1",NULL,NULL
"26035","33767","6","1",NULL,NULL
"26036","33768","6","1",NULL,NULL
"26037","33769","6","1",NULL,NULL
"26038","33770","6","1",NULL,NULL
"26039","33771","6","1",NULL,NULL
"26040","33772","6","1",NULL,NULL
"26041","33773","6","1",NULL,NULL
"26042","33774","6","1",NULL,NULL
"26043","33775","6","1",NULL,NULL
"26044","33776","6","1",NULL,NULL
"26045","33777","6","1",NULL,NULL
"26046","33778","6","1",NULL,NULL
"26047","33779","6","1",NULL,NULL
"26048","33780","6","1",NULL,NULL
"26049","33781","6","1",NULL,NULL
"26050","33782","6","1",NULL,NULL
"26051","33783","6","1",NULL,NULL
"26052","33784","6","1",NULL,NULL
"26053","33785","6","1",NULL,NULL
"26054","33786","6","1",NULL,NULL
"26055","33787","6","1",NULL,NULL
"26056","33788","6","1",NULL,NULL
"26057","33789","6","1",NULL,NULL
"26058","33790","6","1",NULL,NULL
"26059","33791","6","1",NULL,NULL
"26060","33792","6","1",NULL,NULL
"26061","33793","6","1",NULL,NULL
"26062","33794","6","1",NULL,NULL
"26063","33795","6","1",NULL,NULL
"26064","33796","6","1",NULL,NULL
"26065","33797","6","1",NULL,NULL
"26066","33798","6","1",NULL,NULL
"26067","33799","6","1",NULL,NULL
"26068","33800","6","1",NULL,NULL
"26069","33801","6","1",NULL,NULL
"26070","33802","6","1",NULL,NULL
"26071","33803","6","1",NULL,NULL
"26072","33804","6","1",NULL,NULL
"26073","33805","6","1",NULL,NULL
"26074","33806","6","1",NULL,NULL
"26075","33807","6","1",NULL,NULL
"26076","33808","6","1",NULL,NULL
"26077","33809","6","1",NULL,NULL
"26078","33810","6","1",NULL,NULL
"26079","33811","6","1",NULL,NULL
"26080","33812","6","1",NULL,NULL
"26081","33813","6","1",NULL,NULL
"26082","33814","6","1",NULL,NULL
"26083","33815","6","1",NULL,NULL
"26084","33816","6","1",NULL,NULL
"26085","33817","6","1",NULL,NULL
"26086","33818","6","1",NULL,NULL
"26087","33819","6","1",NULL,NULL
"26088","33821","6","1",NULL,NULL
"26089","33822","6","1",NULL,NULL
"26090","33823","6","1",NULL,NULL
"26091","33824","6","1",NULL,NULL
"26092","33825","6","1",NULL,NULL
"26093","33826","6","1",NULL,NULL
"26094","33827","6","1",NULL,NULL
"26095","33828","6","1",NULL,NULL
"26096","33829","6","1",NULL,NULL
"26097","33830","6","1",NULL,NULL
"26098","33831","6","1",NULL,NULL
"26099","33832","6","1",NULL,NULL
"26100","33833","6","1",NULL,NULL
"26101","33834","6","1",NULL,NULL
"26102","33835","6","1",NULL,NULL
"26103","33836","6","1",NULL,NULL
"26104","33837","6","1",NULL,NULL
"26105","33838","6","1",NULL,NULL
"26106","33839","6","1",NULL,NULL
"26107","33840","6","1",NULL,NULL
"26108","33841","6","1",NULL,NULL
"26109","33842","6","1",NULL,NULL
"26110","33843","6","1",NULL,NULL
"26111","33844","6","1",NULL,NULL
"26112","33845","6","1",NULL,NULL
"26113","33846","6","1",NULL,NULL
"26114","33847","6","1",NULL,NULL
"26115","33848","6","1",NULL,NULL
"26116","33849","6","1",NULL,NULL
"26117","33850","6","1",NULL,NULL
"26118","33851","6","1",NULL,NULL
"26119","33852","6","1",NULL,NULL
"26120","33853","6","1",NULL,NULL
"26121","33854","6","1",NULL,NULL
"26122","33855","6","1",NULL,NULL
"26123","33856","6","1",NULL,NULL
"26124","33857","6","1",NULL,NULL
"26125","33858","6","1",NULL,NULL
"26126","33859","6","1",NULL,NULL
"26127","33860","6","1",NULL,NULL
"26128","33861","6","1",NULL,NULL
"26129","33862","6","1",NULL,NULL
"26130","33863","6","1",NULL,NULL
"26131","33864","6","1",NULL,NULL
"26132","33865","6","1",NULL,NULL
"26133","33866","6","1",NULL,NULL
"26134","33867","6","1",NULL,NULL
"26135","33868","6","1",NULL,NULL
"26136","33869","6","1",NULL,NULL
"26137","33870","6","1",NULL,NULL
"26138","33871","6","1",NULL,NULL
"26139","33872","6","1",NULL,NULL
"26140","33873","6","1",NULL,NULL
"26141","33874","6","1",NULL,NULL
"26142","33875","6","1",NULL,NULL
"26143","33876","6","1",NULL,NULL
"26144","33877","6","1",NULL,NULL
"26145","33878","6","1",NULL,NULL
"26146","33879","6","1",NULL,NULL
"26147","33880","6","1",NULL,NULL
"26148","33881","6","1",NULL,NULL
"26149","33882","6","1",NULL,NULL
"26150","33883","6","1",NULL,NULL
"26151","33884","6","1",NULL,NULL
"26152","33885","6","1",NULL,NULL
"26153","33886","6","1",NULL,NULL
"26154","33887","6","1",NULL,NULL
"26155","33888","6","1",NULL,NULL
"26156","33889","6","1",NULL,NULL
"26157","33890","6","1",NULL,NULL
"26158","33891","6","1",NULL,NULL
"26159","33892","6","1",NULL,NULL
"26160","33893","6","1",NULL,NULL
"26161","33894","6","1",NULL,NULL
"26162","33895","6","1",NULL,NULL
"26163","33896","6","1",NULL,NULL
"26164","33897","6","1",NULL,NULL
"26165","33899","6","1",NULL,NULL
"26166","33900","6","1",NULL,NULL
"26167","33901","6","1",NULL,NULL
"26168","33902","6","1",NULL,NULL
"26169","33903","6","1",NULL,NULL
"26170","33904","6","1",NULL,NULL
"26171","33905","6","1",NULL,NULL
"26172","33906","6","1",NULL,NULL
"26173","33907","6","1",NULL,NULL
"26174","33908","6","1",NULL,NULL
"26175","33909","6","1",NULL,NULL
"26176","33910","6","1",NULL,NULL
"26177","33911","6","1",NULL,NULL
"26178","33912","6","1",NULL,NULL
"26179","33913","6","1",NULL,NULL
"26180","33914","6","1",NULL,NULL
"26181","33915","6","1",NULL,NULL
"26182","33916","6","1",NULL,NULL
"26183","33917","6","1",NULL,NULL
"26184","33918","6","1",NULL,NULL
"26185","33919","6","1",NULL,NULL
"26186","33920","6","1",NULL,NULL
"26187","33921","6","1",NULL,NULL
"26188","33922","6","1",NULL,NULL
"26189","33923","6","1",NULL,NULL
"26190","33924","6","1",NULL,NULL
"26191","33925","6","1",NULL,NULL
"26192","33926","6","1",NULL,NULL
"26193","33927","6","1",NULL,NULL
"26194","33928","6","1",NULL,NULL
"26195","33929","6","1",NULL,NULL
"26196","33930","6","1",NULL,NULL
"26197","33931","6","1",NULL,NULL
"26198","33932","6","1",NULL,NULL
"26199","33933","6","1",NULL,NULL
"26200","33934","6","1",NULL,NULL
"26201","33935","6","1",NULL,NULL
"26202","33936","6","1",NULL,NULL
"26203","33937","6","1",NULL,NULL
"26204","33938","6","1",NULL,NULL
"26205","33939","6","1",NULL,NULL
"26206","33940","6","1",NULL,NULL
"26207","33941","6","1",NULL,NULL
"26208","33942","6","1",NULL,NULL
"26209","33943","6","1",NULL,NULL
"26210","33944","6","1",NULL,NULL
"26211","33945","6","1",NULL,NULL
"26212","33946","6","1",NULL,NULL
"26213","33947","6","1",NULL,NULL
"26214","33948","6","1",NULL,NULL
"26215","33949","6","1",NULL,NULL
"26216","33950","6","1",NULL,NULL
"26217","33951","6","1",NULL,NULL
"26218","33952","6","1",NULL,NULL
"26219","33953","6","1",NULL,NULL
"26220","33954","6","1",NULL,NULL
"26221","33955","6","1",NULL,NULL
"26222","33956","6","1",NULL,NULL
"26223","33957","6","1",NULL,NULL
"26224","33958","6","1",NULL,NULL
"26225","33959","6","1",NULL,NULL
"26226","33960","6","1",NULL,NULL
"26227","33961","6","1",NULL,NULL
"26228","33962","6","1",NULL,NULL
"26229","33963","6","1",NULL,NULL
"26230","33964","6","1",NULL,NULL
"26231","33965","6","1",NULL,NULL
"26232","33966","6","1",NULL,NULL
"26233","33967","6","1",NULL,NULL
"26234","33968","6","1",NULL,NULL
"26235","33969","6","1",NULL,NULL
"26236","33970","6","1",NULL,NULL
"26237","33971","6","1",NULL,NULL
"26238","33972","6","1",NULL,NULL
"26239","33973","6","1",NULL,NULL
"26240","33974","6","1",NULL,NULL
"26241","33975","6","1",NULL,NULL
"26242","33976","6","1",NULL,NULL
"26243","33977","6","1",NULL,NULL
"26244","33978","6","1",NULL,NULL
"26245","33979","6","1",NULL,NULL
"26246","33980","6","1",NULL,NULL
"26247","33981","6","1",NULL,NULL
"26248","33982","6","1",NULL,NULL
"26249","33983","6","1",NULL,NULL
"26250","33984","6","1",NULL,NULL
"26251","33985","6","1",NULL,NULL
"26252","33986","6","1",NULL,NULL
"26253","33987","6","1",NULL,NULL
"26254","33988","6","1",NULL,NULL
"26255","33989","6","1",NULL,NULL
"26256","33990","6","1",NULL,NULL
"26257","33991","6","1",NULL,NULL
"26258","33992","6","1",NULL,NULL
"26259","33993","6","1",NULL,NULL
"26260","33994","6","1",NULL,NULL
"26261","33995","6","1",NULL,NULL
"26262","33996","6","1",NULL,NULL
"26263","33997","6","1",NULL,NULL
"26264","33998","6","1",NULL,NULL
"26265","33999","6","1",NULL,NULL
"26266","34000","6","1",NULL,NULL
"26267","34001","6","1",NULL,NULL
"26268","34002","6","1",NULL,NULL
"26269","34003","6","1",NULL,NULL
"26270","34004","6","1",NULL,NULL
"26271","34005","6","1",NULL,NULL
"26272","34006","6","1",NULL,NULL
"26273","34007","6","1",NULL,NULL
"26274","34008","6","1",NULL,NULL
"26275","34009","6","1",NULL,NULL
"26276","34010","6","1",NULL,NULL
"26277","34011","6","1",NULL,NULL
"26278","34012","6","1",NULL,NULL
"26279","34013","6","1",NULL,NULL
"26280","34014","6","1",NULL,NULL
"26281","34015","6","1",NULL,NULL
"26282","34016","6","1",NULL,NULL
"26283","34017","6","1",NULL,NULL
"26284","34018","6","1",NULL,NULL
"26285","34019","6","1",NULL,NULL
"26286","34020","6","1",NULL,NULL
"26287","34021","6","1",NULL,NULL
"26288","34022","6","1",NULL,NULL
"26289","34023","6","1",NULL,NULL
"26290","34024","6","1",NULL,NULL
"26291","34025","6","1",NULL,NULL
"26292","34026","6","1",NULL,NULL
"26293","34027","6","1",NULL,NULL
"26294","34028","6","1",NULL,NULL
"26295","34029","6","1",NULL,NULL
"26296","34030","6","1",NULL,NULL
"26297","34031","6","1",NULL,NULL
"26298","34032","6","1",NULL,NULL
"26299","34033","6","1",NULL,NULL
"26300","34034","6","1",NULL,NULL
"26301","34035","6","1",NULL,NULL
"26302","34036","6","1",NULL,NULL
"26303","34037","6","1",NULL,NULL
"26304","34038","6","1",NULL,NULL
"26305","34039","6","1",NULL,NULL
"26306","34040","6","1",NULL,NULL
"26307","34041","6","1",NULL,NULL
"26308","34042","6","1",NULL,NULL
"26309","34043","6","1",NULL,NULL
"26310","34044","6","1",NULL,NULL
"26311","34045","6","1",NULL,NULL
"26312","34046","6","1",NULL,NULL
"26313","34047","6","1",NULL,NULL
"26314","34048","6","1",NULL,NULL
"26315","34049","6","1",NULL,NULL
"26316","34050","6","1",NULL,NULL
"26317","34051","6","1",NULL,NULL
"26318","34052","6","1",NULL,NULL
"26319","34053","6","1",NULL,NULL
"26320","34054","6","1",NULL,NULL
"26321","34055","6","1",NULL,NULL
"26322","34056","6","1",NULL,NULL
"26323","34057","6","1",NULL,NULL
"26324","34058","6","1",NULL,NULL
"26325","34059","6","1",NULL,NULL
"26326","34060","6","1",NULL,NULL
"26327","34061","6","1",NULL,NULL
"26328","34062","6","1",NULL,NULL
"26329","34063","6","1",NULL,NULL
"26330","34064","6","1",NULL,NULL
"26331","34065","6","1",NULL,NULL
"26332","34066","6","1",NULL,NULL
"26333","34067","6","1",NULL,NULL
"26334","34068","6","1",NULL,NULL
"26335","34069","6","1",NULL,NULL
"26336","34070","6","1",NULL,NULL
"26337","34071","6","1",NULL,NULL
"26338","34072","6","1",NULL,NULL
"26339","34073","6","1",NULL,NULL
"26340","34074","6","1",NULL,NULL
"26341","34075","6","1",NULL,NULL
"26342","34077","6","1",NULL,NULL
"26343","34078","6","1",NULL,NULL
"26344","34079","6","1",NULL,NULL
"26345","34080","6","1",NULL,NULL
"26346","34081","6","1",NULL,NULL
"26347","34082","6","1",NULL,NULL
"26348","34083","6","1",NULL,NULL
"26349","34084","6","1",NULL,NULL
"26350","34085","6","1",NULL,NULL
"26351","34086","6","1",NULL,NULL
"26352","34088","6","1",NULL,NULL
"26353","34089","6","1",NULL,NULL
"26354","34090","6","1",NULL,NULL
"26355","34091","6","1",NULL,NULL
"26356","34092","6","1",NULL,NULL
"26357","34093","6","1",NULL,NULL
"26358","34094","6","1",NULL,NULL
"26359","34095","6","1",NULL,NULL
"26360","34096","6","1",NULL,NULL
"26361","34097","6","1",NULL,NULL
"26362","34098","6","1",NULL,NULL
"26363","34099","6","1",NULL,NULL
"26364","34100","6","1",NULL,NULL
"26365","34101","6","1",NULL,NULL
"26366","34102","6","1",NULL,NULL
"26367","34103","6","1",NULL,NULL
"26368","34104","6","1",NULL,NULL
"26369","34105","6","1",NULL,NULL
"26370","34106","6","1",NULL,NULL
"26371","34107","6","1",NULL,NULL
"26372","34108","6","1",NULL,NULL
"26373","34109","6","1",NULL,NULL
"26374","34110","6","1",NULL,NULL
"26375","34111","6","1",NULL,NULL
"26376","34112","6","1",NULL,NULL
"26377","34113","6","1",NULL,NULL
"26378","34114","6","1",NULL,NULL
"26379","34115","6","1",NULL,NULL
"26380","34116","6","1",NULL,NULL
"26381","34117","6","1",NULL,NULL
"26382","34118","6","1",NULL,NULL
"26383","34119","6","1",NULL,NULL
"26384","34120","6","1",NULL,NULL
"26385","34121","6","1",NULL,NULL
"26386","34122","6","1",NULL,NULL
"26387","34123","6","1",NULL,NULL
"26388","34124","6","1",NULL,NULL
"26389","34125","6","1",NULL,NULL
"26390","34126","6","1",NULL,NULL
"26391","34127","6","1",NULL,NULL
"26392","34128","6","1",NULL,NULL
"26393","34129","6","1",NULL,NULL
"26394","34130","6","1",NULL,NULL
"26395","34131","6","1",NULL,NULL
"26396","34132","6","1",NULL,NULL
"26397","34133","6","1",NULL,NULL
"26398","34134","6","1",NULL,NULL
"26399","34135","6","1",NULL,NULL
"26400","34137","6","1",NULL,NULL
"26401","34138","6","1",NULL,NULL
"26402","34139","6","1",NULL,NULL
"26403","34140","6","1",NULL,NULL
"26404","34141","6","1",NULL,NULL
"26405","34142","6","1",NULL,NULL
"26406","34143","6","1",NULL,NULL
"26407","34144","6","1",NULL,NULL
"26408","34145","6","1",NULL,NULL
"26409","34146","6","1",NULL,NULL
"26410","34147","6","1",NULL,NULL
"26411","34148","6","1",NULL,NULL
"26412","34149","6","1",NULL,NULL
"26413","34150","6","1",NULL,NULL
"26414","34151","6","1",NULL,NULL
"26415","34152","6","1",NULL,NULL
"26416","34153","6","1",NULL,NULL
"26417","34154","6","1",NULL,NULL
"26418","34155","6","1",NULL,NULL
"26419","34156","6","1",NULL,NULL
"26420","34157","6","1",NULL,NULL
"26421","34158","6","1",NULL,NULL
"26422","34159","6","1",NULL,NULL
"26423","34160","6","1",NULL,NULL
"26424","34161","6","1",NULL,NULL
"26425","34162","6","1",NULL,NULL
"26426","34163","6","1",NULL,NULL
"26427","34164","6","1",NULL,NULL
"26428","34165","6","1",NULL,NULL
"26429","34166","6","1",NULL,NULL
"26430","34167","6","1",NULL,NULL
"26431","34168","6","1",NULL,NULL
"26432","34169","6","1",NULL,NULL
"26433","34170","6","1",NULL,NULL
"26434","34171","6","1",NULL,NULL
"26435","34172","6","1",NULL,NULL
"26436","34173","6","1",NULL,NULL
"26437","34174","6","1",NULL,NULL
"26438","34175","6","1",NULL,NULL
"26439","34176","6","1",NULL,NULL
"26440","34177","6","1",NULL,NULL
"26441","34178","6","1",NULL,NULL
"26442","34180","6","1",NULL,NULL
"26443","34181","6","1",NULL,NULL
"26444","34182","6","1",NULL,NULL
"26445","34183","6","1",NULL,NULL
"26446","34184","6","1",NULL,NULL
"26447","34185","6","1",NULL,NULL
"26448","34186","6","1",NULL,NULL
"26449","34187","6","1",NULL,NULL
"26450","34188","6","1",NULL,NULL
"26451","34189","6","1",NULL,NULL
"26452","34190","6","1",NULL,NULL
"26453","34191","6","1",NULL,NULL
"26454","34192","6","1",NULL,NULL
"26455","34193","6","1",NULL,NULL
"26456","34194","6","1",NULL,NULL
"26457","34195","6","1",NULL,NULL
"26458","34196","6","1",NULL,NULL
"26459","34197","6","1",NULL,NULL
"26460","34198","6","1",NULL,NULL
"26461","34199","6","1",NULL,NULL
"26462","34200","6","1",NULL,NULL
"26463","34201","6","1",NULL,NULL
"26464","34202","6","1",NULL,NULL
"26465","34203","6","1",NULL,NULL
"26466","34204","6","1",NULL,NULL
"26467","34205","6","1",NULL,NULL
"26468","34206","6","1",NULL,NULL
"26469","34207","6","1",NULL,NULL
"26470","34208","6","1",NULL,NULL
"26471","34209","6","1",NULL,NULL
"26472","34210","6","1",NULL,NULL
"26473","34211","6","1",NULL,NULL
"26474","34212","6","1",NULL,NULL
"26475","34213","6","1",NULL,NULL
"26476","34214","6","1",NULL,NULL
"26477","34215","6","1",NULL,NULL
"26478","34216","6","1",NULL,NULL
"26479","34217","6","1",NULL,NULL
"26480","34218","6","1",NULL,NULL
"26481","34219","6","1",NULL,NULL
"26482","34220","6","1",NULL,NULL
"26483","34221","6","1",NULL,NULL
"26484","34222","6","1",NULL,NULL
"26485","34223","6","1",NULL,NULL
"26486","34224","6","1",NULL,NULL
"26487","34225","6","1",NULL,NULL
"26488","34226","6","1",NULL,NULL
"26489","34227","6","1",NULL,NULL
"26490","34228","6","1",NULL,NULL
"26491","34229","6","1",NULL,NULL
"26492","34230","6","1",NULL,NULL
"26493","34231","6","1",NULL,NULL
"26494","34232","6","1",NULL,NULL
"26495","34233","6","1",NULL,NULL
"26496","34234","6","1",NULL,NULL
"26497","34235","6","1",NULL,NULL
"26498","34236","6","1",NULL,NULL
"26499","34237","6","1",NULL,NULL
"26500","34238","6","1",NULL,NULL
"26501","34239","6","1",NULL,NULL
"26502","34240","6","1",NULL,NULL
"26503","34241","6","1",NULL,NULL
"26504","34242","6","1",NULL,NULL
"26505","34243","6","1",NULL,NULL
"26506","34244","6","1",NULL,NULL
"26507","34245","6","1",NULL,NULL
"26508","34246","6","1",NULL,NULL
"26509","34247","6","1",NULL,NULL
"26510","34248","6","1",NULL,NULL
"26511","34249","6","1",NULL,NULL
"26512","34250","6","1",NULL,NULL
"26513","34251","6","1",NULL,NULL
"26514","34252","6","1",NULL,NULL
"26515","34253","6","1",NULL,NULL
"26516","34254","6","1",NULL,NULL
"26517","34255","6","1",NULL,NULL
"26518","34256","6","1",NULL,NULL
"26519","34257","6","1",NULL,NULL
"26520","34258","6","1",NULL,NULL
"26521","34259","6","1",NULL,NULL
